"file","dv","iv","beta","se","z","pval"
"8003_rsajoystick","V3","V3lag",0.9726,0.0023,418.4537,0
"8003_rsajoystick","V5","V5lag",0.9509,0.0041,233.8555,0
"8003_rsajoystick","V6","V6lag",0.9961,3e-04,3800.4965,0
"8003_rsajoystick","V4","V4lag",0.9909,6e-04,1538.6499,0
"8004_rsajoystick","V3","V3lag",0.9737,0.0022,448.7574,0
"8004_rsajoystick","V5","V5lag",0.9851,0.0012,811.2616,0
"8004_rsajoystick","V6","V6lag",0.9661,0.0028,343.0457,0
"8004_rsajoystick","V4","V4lag",0.9783,0.0018,547.9178,0
"8004_rsajoystick","V2","V2lag",0.9911,7e-04,1334.7806,0
"8004_rsajoystick","V1","V1lag",0.9896,9e-04,1140.5009,0
"8005_rsajoystick","V3","V3lag",0.985,0.0013,786.144,0
"8005_rsajoystick","V5","V5lag",0.9623,0.003,321.4038,0
"8005_rsajoystick","V6","V6lag",0.964,0.0029,334.6142,0
"8005_rsajoystick","V4","V4lag",0.955,0.0037,257.239,0
"8005_rsajoystick","V2","V2lag",0.9944,5e-04,2094.6532,0
"8005_rsajoystick","V1","V1lag",0.9914,7e-04,1376.1296,0
"8006_rsajoystick","V3","V3lag",0.9932,6e-04,1691.9641,0
"8006_rsajoystick","V5","V5lag",0.9925,6e-04,1530.8581,0
"8006_rsajoystick","V6","V6lag",0.9755,0.002,478.4806,0
"8006_rsajoystick","V4","V4lag",0.9769,0.0019,526.8392,0
"8006_rsajoystick","V1","V1lag",0.994,5e-04,1992.9422,0
"8006_rsajoystick","V2","V2lag",0.9935,5e-04,1845.3359,0
"8007_rsajoystick","V3","V3lag",0.9874,0.001,1017.9419,0
"8007_rsajoystick","V5","V5lag",0.9661,0.0027,359.3861,0
"8007_rsajoystick","V6","V6lag",0.9629,0.0025,380.4473,0
"8007_rsajoystick","V4","V4lag",0.9536,0.003,315.3885,0
"8007_rsajoystick","V2","V2lag",0.004,0.0408,0.0982,0.9218
"8007_rsajoystick","V1","V1lag",0.0021,0.0411,0.0506,0.9596
"8007_rsajoystick","V2","V6lag",0,0.0283,-0.0015,0.9988
"8008_rsajoystick","V3","V3lag",0.9838,0.0014,697.4837,0
"8008_rsajoystick","V5","V5lag",0.9918,6e-04,1682.9943,0
"8008_rsajoystick","V6","V6lag",0.992,6e-04,1715.1148,0
"8008_rsajoystick","V4","V4lag",0.985,0.0014,691.0441,0
"8008_rsajoystick","V2","V2lag",0.9937,5e-04,1836.6162,0
"8010_rsajoystick","V3","V3lag",0.9911,8e-04,1315.6776,0
"8010_rsajoystick","V5","V5lag",0.9884,0.001,1032.4824,0
"8010_rsajoystick","V6","V6lag",0.9848,0.0012,822.9926,0
"8010_rsajoystick","V4","V4lag",0.9755,0.002,496.2159,0
"8010_rsajoystick","V1","V1lag",0.9913,7e-04,1392.5329,0
"8010_rsajoystick","V2","V2lag",0.9908,8e-04,1310.3915,0
"8011_rsajoystick","V3","V3lag",0.9916,6e-04,1671.584,0
"8011_rsajoystick","V5","V5lag",0.9807,0.0013,742.9922,0
"8011_rsajoystick","V6","V6lag",0.9758,0.0019,513.142,0
"8011_rsajoystick","V4","V4lag",0.9712,0.0023,424.8568,0
"8011_rsajoystick","V2","V4",0.2527,0.0356,7.0977,0
"8011_rsajoystick","V1","V1lag",0.0137,0.041,0.3355,0.7373
"8013_rsajoystick","V3","V3lag",0.9828,0.0014,683.9607,0
"8013_rsajoystick","V5","V5lag",0.9877,0.0011,925.9625,0
"8013_rsajoystick","V6","V6lag",0.9493,0.0039,240.9996,0
"8013_rsajoystick","V4","V4lag",0.9351,0.0052,180.4286,0
"8013_rsajoystick","V1","V1lag",0.9933,6e-04,1746.2863,0
"8013_rsajoystick","V2","V2lag",0.9922,7e-04,1522.4778,0
"8014_rsajoystick","V3","V3lag",0.9876,0.001,956.7936,0
"8014_rsajoystick","V5","V5lag",0.9908,8e-04,1259.6736,0
"8014_rsajoystick","V6","V6lag",0.9747,0.0014,678.5191,0
"8014_rsajoystick","V4","V4lag",0.9856,8e-04,1260.8469,0
"8014_rsajoystick","V2","V2lag",0.9911,7e-04,1357.1108,0
"8014_rsajoystick","V1","V1lag",0.9929,6e-04,1649.0342,0
"8015_rsajoystick","V3","V3lag",0.9906,8e-04,1248.6273,0
"8015_rsajoystick","V5","V5lag",0.9758,0.0022,440.8744,0
"8015_rsajoystick","V6","V6lag",0.9923,5e-04,1911.9206,0
"8015_rsajoystick","V4","V4lag",0.9632,0.0052,185.526,0
"8015_rsajoystick","V1","V6lag",-0.2773,0.0286,-9.7031,0
"8015_rsajoystick","V2","V6",-0.1618,0.0301,-5.3771,0
"8015_rsajoystick","V5","V4lag",-0.0235,0.0063,-3.7195,2e-04
"8015_rsajoystick","V4","V6",-0.0501,0.0098,-5.1117,0
"8016_rsajoystick","V3","V3lag",0.9722,0.0037,264.9243,0
"8016_rsajoystick","V5","V5lag",0.9841,0.0016,628.7241,0
"8016_rsajoystick","V6","V6lag",0.9783,0.0027,363.8248,0
"8016_rsajoystick","V4","V4lag",0.9701,0.0032,302.4612,0
"8016_rsajoystick","V1","V1lag",0.9905,8e-04,1231.4771,0
"8017_rsajoystick","V3","V3lag",0.9931,8e-04,1234.948,0
"8017_rsajoystick","V5","V5lag",0.9813,0.0017,563.9444,0
"8017_rsajoystick","V6","V6lag",0.9518,0.004,235.4361,0
"8017_rsajoystick","V4","V4lag",0.985,0.0012,853.1541,0
"8019_rsajoystick","V3","V3lag",0.985,0.0013,778.1079,0
"8019_rsajoystick","V5","V5lag",0.9836,0.001,949.1326,0
"8019_rsajoystick","V6","V6lag",0.9759,0.0014,677.3658,0
"8019_rsajoystick","V4","V4lag",0.9628,0.0025,380.8351,0
"8019_rsajoystick","V1","V5lag",-0.0012,0.0398,-0.0294,0.9766
"8019_rsajoystick","V2","V2lag",0.9912,7e-04,1387.1881,0
"8019_rsajoystick","V3","V6lag",-0.0157,0.0056,-2.7859,0.0053
"8020_rsajoystick","V3","V3lag",0.9868,0.0011,900.8092,0
"8020_rsajoystick","V5","V5lag",0.9763,0.002,482.9004,0
"8020_rsajoystick","V6","V6lag",0.9815,0.0016,629.0316,0
"8020_rsajoystick","V4","V4lag",0.9823,0.0015,666.9746,0
"8020_rsajoystick","V1","V1lag",0.9919,7e-04,1468.6126,0
"8020_rsajoystick","V2","V2lag",0.9939,5e-04,1944.6852,0
"8021_rsajoystick","V3","V3lag",0.9568,0.0035,271.6955,0
"8021_rsajoystick","V5","V5lag",0.9267,0.0059,157.4148,0
"8021_rsajoystick","V6","V6lag",0.9517,0.0039,242.3912,0
"8021_rsajoystick","V4","V4lag",0.9595,0.0033,290.2057,0
"8021_rsajoystick","V1","V1lag",0.9786,0.0026,380.4132,0
"8021_rsajoystick","V2","V2lag",0.9945,5e-04,2169.4496,0
"8021_rsajoystick","V1","V6lag",0.0489,0.0054,9.0385,0
"8022_rsajoystick","V3","V3lag",0.9953,2e-04,6397.1226,0
"8022_rsajoystick","V5","V5lag",0.9654,0.0029,329.9595,0
"8022_rsajoystick","V6","V6lag",0.9695,0.0022,447.9586,0
"8022_rsajoystick","V4","V4lag",0.968,0.0026,375.6304,0
"8022_rsajoystick","V2","V3",-0.4984,0.0457,-10.9004,0
"8022_rsajoystick","V1","V1lag",0.9928,6e-04,1531.1399,0
"8023_rsajoystick","V3","V3lag",0.9877,0.001,974.9088,0
"8023_rsajoystick","V5","V5lag",0.9895,9e-04,1143.7438,0
"8023_rsajoystick","V6","V6lag",0.9746,0.0022,434.7718,0
"8023_rsajoystick","V4","V4lag",0.9853,0.0012,828.4334,0
"8023_rsajoystick","V2","V2lag",0.9946,5e-04,2201.0321,0
"8023_rsajoystick","V1","V1lag",0.9924,6e-04,1531.7237,0
"8024_rsajoystick","V3","V3lag",0.9806,0.0016,620.2676,0
"8024_rsajoystick","V5","V5lag",0.9913,8e-04,1283.26,0
"8024_rsajoystick","V6","V6lag",0.9769,0.0019,521.4571,0
"8024_rsajoystick","V4","V4lag",0.9693,0.0025,387.6979,0
"8024_rsajoystick","V1","V1lag",0.993,6e-04,1693.7836,0
"8024_rsajoystick","V2","V2lag",0.9931,6e-04,1729.3982,0
"8026_rsajoystick","V1","V1lag",0.9706,0.0969,10.0171,0
"8026_rsajoystick","V2","V2lag",1,0,8595491.1466,0
"8026_rsajoystick","V6","V4",-0.1714,0.0152,-11.2438,0
"8027_rsajoystick","V3","V3lag",0.9877,7e-04,1335.1603,0
"8027_rsajoystick","V5","V5lag",0.9815,0.0015,663.1627,0
"8027_rsajoystick","V6","V6lag",0.9063,0.0109,83.1055,0
"8027_rsajoystick","V1","V6",0.4658,0.031,15.0256,0
"8027_rsajoystick","V2","V6lag",-0.4309,0.0322,-13.4024,0
"8027_rsajoystick","V6","V5",-0.0937,0.0128,-7.2939,0
"8029_rsajoystick","V3","V3lag",0.985,0.0011,888.5054,0
"8029_rsajoystick","V5","V5lag",0.9793,0.0016,616.9675,0
"8029_rsajoystick","V6","V6lag",0.9827,0.0013,742.4737,0
"8029_rsajoystick","V4","V4lag",0.9613,0.0029,326.9448,0
"8029_rsajoystick","V1","V3lag",0.2253,0.0327,6.8922,0
"8029_rsajoystick","V2","V2lag",0.0296,0.0417,0.7103,0.4775
"8030_rsajoystick","V3","V3lag",0.9882,9e-04,1058.5664,0
"8030_rsajoystick","V5","V5lag",0.9936,3e-04,3635.9027,0
"8030_rsajoystick","V6","V6lag",0.9954,3e-04,3588.0898,0
"8030_rsajoystick","V4","V4lag",0.9854,8e-04,1251.2421,0
"8031_rsajoystick","V3","V3lag",0.9935,7e-04,1402.2374,0
"8031_rsajoystick","V5","V5lag",0.9919,7e-04,1497.1126,0
"8031_rsajoystick","V6","V6lag",0.9852,0.0013,758.782,0
"8031_rsajoystick","V4","V4lag",0.962,0.0031,312.9842,0
"8031_rsajoystick","V1","V4",0.4197,0.0338,12.405,0
"8032_rsajoystick","V3","V3lag",0.9835,0.0013,765.4085,0
"8032_rsajoystick","V5","V5lag",0.9558,0.0034,283.4104,0
"8032_rsajoystick","V6","V6lag",0.9671,0.0021,464.3019,0
"8032_rsajoystick","V4","V4lag",0.9767,0.0017,576.6987,0
"8032_rsajoystick","V2","V3lag",-3e-04,0.0371,-0.0075,0.994
"8032_rsajoystick","V2","V4",-1e-04,0.0247,-0.0037,0.997
"8032_rsajoystick","V2","V2lag",0.6235,5.5653,0.112,0.9108
"8034_rsajoystick","V3","V3lag",0.9824,0.0015,638.0194,0
"8034_rsajoystick","V5","V5lag",0.9804,0.0017,592.2373,0
"8034_rsajoystick","V6","V6lag",0.9881,8e-04,1282.8986,0
"8034_rsajoystick","V4","V4lag",0.9799,0.0014,678.9196,0
"8034_rsajoystick","V1","V1lag",0.9951,4e-04,2476.2619,0
"8036_rsajoystick","V3","V3lag",0.9788,0.0018,547.1101,0
"8036_rsajoystick","V5","V5lag",0.9721,0.0023,420.852,0
"8036_rsajoystick","V6","V6lag",0.9855,9e-04,1125.7472,0
"8036_rsajoystick","V4","V4lag",0.9792,0.0015,665.9083,0
"8036_rsajoystick","V1","V4",-0.3196,0.0306,-10.4374,0
"8036_rsajoystick","V2","V2lag",0.9941,6e-04,1796.6053,0
"8038_rsajoystick","V3","V3lag",0.9846,0.0015,651.267,0
"8038_rsajoystick","V5","V5lag",0.9414,0.0052,179.3987,0
"8038_rsajoystick","V6","V6lag",0.9792,0.0012,826.4182,0
"8038_rsajoystick","V4","V4lag",0.9729,0.0017,578.0137,0
"8038_rsajoystick","V1","V1lag",0.0119,0.0423,0.2811,0.7786
"8038_rsajoystick","V2","V2lag",0.9934,6e-04,1733.0175,0
"8038_rsajoystick","V1","V6lag",-2e-04,0.0281,-0.006,0.9952
"8039_rsajoystick","V3","V3lag",0.9892,9e-04,1099.3528,0
"8039_rsajoystick","V5","V5lag",0.982,0.0015,665.9151,0
"8039_rsajoystick","V6","V6lag",0.9526,0.0039,243.0003,0
"8039_rsajoystick","V4","V4lag",0.9367,0.0051,183.0617,0
"8039_rsajoystick","V1","V1lag",0.9912,7e-04,1357.4758,0
"8039_rsajoystick","V2","V2lag",0.9879,0.001,977.8357,0
"8041_rsajoystick","V3","V3lag",0.9868,0.0011,898.723,0
"8041_rsajoystick","V5","V5lag",0.9825,0.0023,434.7706,0
"8041_rsajoystick","V6","V6lag",0.9791,0.0014,681.0311,0
"8041_rsajoystick","V4","V4lag",0.9813,0.0016,632.5571,0
"8041_rsajoystick","V1","V6",0.4379,0.0274,15.9698,0
"8041_rsajoystick","V2","V6lag",-0.3473,0.0295,-11.77,0
"8042_rsajoystick","V3","V3lag",0.9941,5e-04,2053.1826,0
"8042_rsajoystick","V5","V5lag",0.9906,9e-04,1094.8058,0
"8042_rsajoystick","V6","V6lag",0.9923,6e-04,1626.8153,0
"8042_rsajoystick","V4","V4lag",0.9919,5e-04,1917.3263,0
"8042_rsajoystick","V1","V6lag",0.0015,0.0364,0.0405,0.9677
"8042_rsajoystick","V2","V3",-0.297,0.0334,-8.8793,0
"8044_rsajoystick","V3","V3lag",0.9851,0.0012,852.8906,0
"8044_rsajoystick","V5","V5lag",0.9852,0.0012,825.5021,0
"8044_rsajoystick","V6","V6lag",0.9833,0.0012,799.2245,0
"8044_rsajoystick","V4","V4lag",0.9722,0.002,492.784,0
"8044_rsajoystick","V2","V2lag",0.9933,6e-04,1790.1764,0
"8044_rsajoystick","V1","V1lag",0.0025,0.0411,0.06,0.9522
"8046_rsajoystick","V3","V3lag",0.9946,3e-04,3334.2403,0
"8046_rsajoystick","V5","V5lag",0.9897,7e-04,1424.6644,0
"8046_rsajoystick","V4","V4lag",0.9744,0.0017,571.8538,0
"8046_rsajoystick","V1","V3",0.2872,0.0277,10.3737,0
"8046_rsajoystick","V6","V4",-0.0519,0.0111,-4.6953,0
"8048_rsajoystick","V3","V3lag",0.9925,6e-04,1568.5483,0
"8048_rsajoystick","V5","V5lag",0.9934,6e-04,1772.7198,0
"8048_rsajoystick","V6","V6lag",0.9923,7e-04,1513.0694,0
"8048_rsajoystick","V4","V4lag",0.9961,3e-04,3055.1916,0
"8048_rsajoystick","V2","V2lag",0.9922,7e-04,1524.2912,0
"8048_rsajoystick","V1","V1lag",0.9943,5e-04,2089.2252,0
"8050_rsajoystick","V3","V3lag",0.9598,0.0029,334.0592,0
"8050_rsajoystick","V5","V5lag",0.9813,0.0015,651.0585,0
"8050_rsajoystick","V6","V6lag",0.9917,5e-04,1965.5768,0
"8050_rsajoystick","V4","V4lag",0.9905,6e-04,1577.6694,0
