"file","dv","iv","beta","se","z","pval"
"8050_rsajoystick","V1","V1lag",0.9798,0.0024,410.8186,0
"8050_rsajoystick","V2","V2lag",0.0057,0.0359,0.1585,0.8741
"8050_rsajoystick","V1","V5",-0.0361,0.0048,-7.4786,0
"8052_rsajoystick","V3","V3lag",0.9027,0.0077,117.187,0
"8052_rsajoystick","V5","V5lag",0.9506,0.0041,233.816,0
"8052_rsajoystick","V6","V6lag",0.9488,0.0043,221.2695,0
"8052_rsajoystick","V4","V4lag",0.9848,0.0012,794.4187,0
"8052_rsajoystick","V2","V2lag",0.9905,8e-04,1254.2082,0
"8052_rsajoystick","V1","V1lag",0.9928,6e-04,1653.2368,0
"8053_rsajoystick","V3","V3lag",0.9874,0.0011,917.6557,0
"8053_rsajoystick","V5","V5lag",0.9908,8e-04,1193.2782,0
"8053_rsajoystick","V6","V6lag",0.981,0.0016,630.2804,0
"8053_rsajoystick","V4","V4lag",0.9651,0.0029,332.4525,0
"8053_rsajoystick","V1","V1lag",0.9904,8e-04,1239.7389,0
"8053_rsajoystick","V2","V2lag",0.9914,7e-04,1385.7659,0
"8055_rsajoystick","V3","V3lag",0.9859,0.0012,840.0523,0
"8055_rsajoystick","V5","V5lag",0.9606,0.0032,296.1927,0
"8055_rsajoystick","V6","V6lag",0.9782,0.0018,541.3094,0
"8055_rsajoystick","V4","V4lag",0.9793,0.0017,568.6267,0
"8055_rsajoystick","V1","V1lag",0.9903,8e-04,1217.1836,0
"8055_rsajoystick","V2","V2lag",0.9927,6e-04,1639.1382,0
"8056_rsajoystick","V3","V3lag",0.9882,0.001,996.1984,0
"8056_rsajoystick","V5","V5lag",0.9818,0.0015,673.6827,0
"8056_rsajoystick","V6","V6lag",0.9776,0.0018,533.225,0
"8056_rsajoystick","V4","V4lag",0.9824,0.0015,666.6496,0
"8056_rsajoystick","V1","V4lag",0.5628,0.0289,19.4886,0
"8058_rsajoystick","V3","V3lag",0.9899,8e-04,1265.7561,0
"8058_rsajoystick","V5","V5lag",0.9767,0.0033,291.6003,0
"8058_rsajoystick","V6","V6lag",0.9922,6e-04,1784.9119,0
"8058_rsajoystick","V4","V4lag",0.98,0.0017,579.4183,0
"8058_rsajoystick","V2","V5lag",0.3376,0.0337,10.0254,0
"8058_rsajoystick","V1","V6lag",1e-04,0.0332,0.0034,0.9973
"8058_rsajoystick","V5","V6",-0.206,0.0559,-3.687,2e-04
"8058_rsajoystick","V1","V1lag",0.0018,0.0439,0.0402,0.9679
"8058_rsajoystick","V2","V3lag",-0.0964,0.0333,-2.8968,0.0038
"8058_rsajoystick","V5","V6lag",0.1814,0.056,3.2417,0.0012
"8059_rsajoystick","V3","V3lag",0.9513,0.004,240.4876,0
"8059_rsajoystick","V5","V5lag",0.9571,0.0035,273.6127,0
"8059_rsajoystick","V6","V6lag",0.982,0.0015,660.4277,0
"8059_rsajoystick","V4","V4lag",0.972,0.0023,423.4592,0
"8059_rsajoystick","V1","V1lag",0.9928,6e-04,1661.8609,0
"8059_rsajoystick","V2","V2lag",0.9894,9e-04,1128.3079,0
"8060_rsajoystick","V3","V3lag",0.9828,0.0069,142.5688,0
"8060_rsajoystick","V5","V5lag",0.9616,0.0062,154.704,0
"8060_rsajoystick","V6","V6lag",0.9928,0.0015,647.679,0
"8060_rsajoystick","V4","V4lag",0.9939,0.0015,679.9441,0
"8060_rsajoystick","V2","V2lag",0.9911,7e-04,1344.3981,0
"8060_rsajoystick","V1","V1lag",0.9939,6e-04,1609.3269,0
"8061_rsajoystick","V3","V3lag",0.9878,0.001,992.1994,0
"8061_rsajoystick","V5","V5lag",0.9874,0.001,990.1311,0
"8061_rsajoystick","V6","V6lag",0.9131,0.0064,141.9225,0
"8061_rsajoystick","V4","V4lag",0.9519,0.0042,225.7837,0
"8062_rsajoystick","V3","V3lag",0.9828,0.001,1003.158,0
"8062_rsajoystick","V5","V5lag",0.9838,0.0013,783.7315,0
"8062_rsajoystick","V1","V1lag",0.0019,0.041,0.0458,0.9635
"8062_rsajoystick","V5","V6",0.0077,0.005,1.5453,0.1223
"8062_rsajoystick","V3","V6",0.0074,0.0051,1.438,0.1504
"8063_rsajoystick","V3","V3lag",0.984,0.0013,763.4162,0
"8063_rsajoystick","V5","V5lag",0.9843,0.0014,720.5523,0
"8063_rsajoystick","V6","V6lag",0.9845,0.0013,755.1735,0
"8063_rsajoystick","V4","V4lag",0.9854,0.0014,725.4222,0
"8063_rsajoystick","V2","V2lag",0.9915,7e-04,1389.5928,0
"8063_rsajoystick","V1","V1lag",0.9926,6e-04,1616.8924,0
"8064_rsajoystick","V3","V3lag",0.9812,0.0024,412.8851,0
"8064_rsajoystick","V5","V5lag",0.9652,0.003,318.6584,0
"8064_rsajoystick","V6","V6lag",0.9739,0.005,193.3872,0
"8064_rsajoystick","V4","V4lag",0.9866,0.001,1023.9691,0
"8064_rsajoystick","V2","V2lag",0.9857,0.0023,437.2517,0
"8064_rsajoystick","V1","V1lag",0.9948,5e-04,2082.5009,0
"8064_rsajoystick","V3","V4",-0.0222,0.0057,-3.9189,1e-04
"8064_rsajoystick","V6","V4",-0.2735,0.032,-8.5432,0
"8064_rsajoystick","V6","V4lag",0.2358,0.032,7.372,0
"8064_rsajoystick","V2","V5",0.0189,0.0056,3.383,7e-04
"8065_rsajoystick","V3","V3lag",0.9793,0.0017,562.9615,0
"8065_rsajoystick","V5","V5lag",0.9901,8e-04,1182.0095,0
"8065_rsajoystick","V6","V6lag",0.9768,0.002,497.8403,0
"8065_rsajoystick","V4","V4lag",0.9599,0.0032,297.1488,0
"8065_rsajoystick","V1","V1lag",0.9925,6e-04,1576.5959,0
"8065_rsajoystick","V2","V2lag",0.9902,8e-04,1218.676,0
"8067_rsajoystick","V3","V3lag",0.987,0.0011,934.2488,0
"8067_rsajoystick","V5","V5lag",0.9636,0.003,323.8223,0
"8067_rsajoystick","V6","V6lag",0.9657,0.0028,344.1061,0
"8067_rsajoystick","V4","V4lag",0.9617,0.0031,308.6987,0
"8067_rsajoystick","V2","V2lag",0.9936,5e-04,1864.143,0
"8067_rsajoystick","V1","V1lag",0.9897,8e-04,1167.1635,0
"8069_rsajoystick","V3","V3lag",0.9918,7e-04,1442.3039,0
"8069_rsajoystick","V5","V5lag",0.9871,0.0011,917.6915,0
"8069_rsajoystick","V6","V6lag",0.9784,0.0018,546.0806,0
"8069_rsajoystick","V4","V4lag",0.9792,0.0017,564.6937,0
"8069_rsajoystick","V1","V1lag",0.9931,6e-04,1708.4276,0
"8069_rsajoystick","V2","V2lag",0.9889,9e-04,1064.1186,0
"8070_rsajoystick","V3","V3lag",0.9711,0.0023,420.7124,0
"8070_rsajoystick","V5","V5lag",0.9897,9e-04,1160.1667,0
"8070_rsajoystick","V6","V6lag",0.9858,9e-04,1123.8185,0
"8071_rsajoystick","V3","V3lag",0.9799,0.0015,634.0676,0
"8071_rsajoystick","V5","V5lag",0.9946,0.0016,622.0063,0
"8071_rsajoystick","V4","V4lag",0.9732,0.0015,661.1251,0
"8071_rsajoystick","V1","V6lag",0.1408,0.0344,4.0993,0
"8072_rsajoystick","V3","V3lag",0.9635,0.003,317.5987,0
"8072_rsajoystick","V5","V5lag",0.984,0.0014,725.7218,0
"8072_rsajoystick","V6","V6lag",0.9665,0.0027,353.0525,0
"8072_rsajoystick","V4","V4lag",0.9881,0.001,1000.096,0
"8072_rsajoystick","V1","V1lag",0.9932,6e-04,1753.731,0
"8072_rsajoystick","V2","V2lag",0.9904,8e-04,1232.4898,0
"8074_rsajoystick","V3","V3lag",0.9762,0.0021,472.5415,0
"8074_rsajoystick","V5","V5lag",0.9725,0.0024,412.8342,0
"8074_rsajoystick","V6","V6lag",0.9489,0.004,239.0171,0
"8074_rsajoystick","V4","V4lag",0.9191,0.0066,139.7097,0
"8074_rsajoystick","V1","V6lag",0.0258,0.0056,4.588,0
"8074_rsajoystick","V2","V6",0.0215,0.0047,4.5738,0
"8074_rsajoystick","V1","V1lag",0.9829,0.0022,443.8741,0
"8074_rsajoystick","V2","V2lag",0.9987,0.0014,708.9257,0
"8075_rsajoystick","V3","V3lag",0.987,0.0011,904.8815,0
"8075_rsajoystick","V5","V5lag",0.9835,0.0014,709.4719,0
"8075_rsajoystick","V6","V6lag",0.9894,9e-04,1149.2276,0
"8075_rsajoystick","V4","V4lag",0.9849,0.0012,793.3529,0
"8075_rsajoystick","V1","V1lag",0.9952,4e-04,2468.4624,0
"8075_rsajoystick","V2","V2lag",0.9948,4e-04,2285.8129,0
"8078_rsajoystick","V5","V5lag",0.9907,7e-04,1417.9067,0
"8078_rsajoystick","V6","V6lag",0.9975,2e-04,6352.4718,0
"8078_rsajoystick","V4","V4lag",0.9967,0,27224.6784,0
"8082_rsajoystick","V3","V3lag",0.9717,0.0024,413.3133,0
"8082_rsajoystick","V5","V5lag",0.9559,0.0036,263.6768,0
"8082_rsajoystick","V6","V6lag",0.9799,0.0017,583.9854,0
"8082_rsajoystick","V4","V4lag",0.9664,0.0028,347.3398,0
"8082_rsajoystick","V2","V2lag",0.9922,7e-04,1511.5381,0
"8082_rsajoystick","V1","V1lag",0.9934,5e-04,1807.6443,0
"8084_rsajoystick","V3","V3lag",0.9873,0.001,960.774,0
"8084_rsajoystick","V5","V5lag",0.9838,0.0013,732.7228,0
"8084_rsajoystick","V6","V6lag",0.9897,8e-04,1183.6116,0
"8084_rsajoystick","V4","V4lag",0.9886,0.001,1022.4171,0
"8084_rsajoystick","V2","V2lag",0.9948,4e-04,2350.3804,0
"8084_rsajoystick","V1","V1lag",0.9922,0.0012,812.6603,0
"8084_rsajoystick","V1","V4",-0.0245,0.0044,-5.5694,0
"8086_rsajoystick","V3","V3lag",0.9879,0.001,976.0326,0
"8086_rsajoystick","V5","V5lag",0.9712,0.0023,421.7455,0
"8086_rsajoystick","V6","V6lag",0.9837,0.0014,721.8389,0
"8086_rsajoystick","V4","V4lag",0.9852,0.0012,795.9637,0
"8086_rsajoystick","V1","V1lag",0.991,7e-04,1324.5616,0
"8086_rsajoystick","V2","V2lag",0.9891,9e-04,1084.323,0
"8088_rsajoystick","V3","V3lag",0.9841,0.0101,97.5884,0
"8088_rsajoystick","V5","V5lag",0.9872,0.0107,92.4449,0
"8088_rsajoystick","V6","V6lag",0.9717,0.0063,153.0557,0
"8088_rsajoystick","V4","V4lag",0.9811,0.0015,661.6322,0
"8091_rsajoystick","V3","V3lag",0.9908,8e-04,1295.2808,0
"8091_rsajoystick","V5","V5lag",0.993,0.0017,581.6515,0
"8091_rsajoystick","V6","V6lag",0.9965,5e-04,2126.8337,0
"8091_rsajoystick","V4","V4lag",0.9945,4e-04,2465.7357,0
"8092_rsajoystick","V3","V3lag",0.9884,0.0011,897.1934,0
"8092_rsajoystick","V5","V5lag",0.9675,0.0028,351.4347,0
"8092_rsajoystick","V6","V6lag",0.9807,0.0016,624.3943,0
"8092_rsajoystick","V4","V4lag",0.9561,0.0037,259.0467,0
"8092_rsajoystick","V1","V1lag",0.9939,5e-04,1975.8417,0
"8092_rsajoystick","V2","V2lag",0.9951,4e-04,2431.0398,0
"8093_rsajoystick","V3","V3lag",0.9586,0.0039,245.4869,0
"8093_rsajoystick","V5","V5lag",0.9797,0.0017,571.0619,0
"8093_rsajoystick","V6","V6lag",0.9841,0.0016,627.3482,0
"8093_rsajoystick","V4","V4lag",0.9835,0.0014,683.1694,0
"8093_rsajoystick","V2","V2lag",0.9895,9e-04,1153.3586,0
"8094_rsajoystick","V3","V3lag",0.9901,8e-04,1210.507,0
"8094_rsajoystick","V5","V5lag",0.9967,3e-04,3560.6676,0
"8094_rsajoystick","V6","V6lag",0.9665,0.0028,344.1864,0
"8094_rsajoystick","V4","V4lag",0.9507,0.004,239.9437,0
"8094_rsajoystick","V1","V1lag",0.994,5e-04,1954.0105,0
"8094_rsajoystick","V2","V2lag",0.9923,7e-04,1496.058,0
"8095_rsajoystick","V3","V3lag",0.9649,0.0029,331.3164,0
"8095_rsajoystick","V5","V5lag",0.9599,0.0033,289.7398,0
"8095_rsajoystick","V6","V6lag",0.9239,0.0085,108.7302,0
"8095_rsajoystick","V4","V4lag",0.9519,0.0038,250.9463,0
"8095_rsajoystick","V1","V6",0.008,0.0044,1.8073,0.0707
"8095_rsajoystick","V2","V2lag",0.9929,6e-04,1671.5677,0
"8095_rsajoystick","V1","V1lag",0.9997,0.0022,445.7886,0
"8095_rsajoystick","V6","V4",-0.0821,0.0142,-5.7718,0
"8096_rsajoystick","V3","V3lag",0.9798,0.0017,578.7005,0
"8096_rsajoystick","V5","V5lag",0.976,0.002,493.2057,0
"8096_rsajoystick","V6","V6lag",0.9672,0.0031,313.8071,0
"8096_rsajoystick","V4","V4lag",0.9808,0.002,486.8245,0
"8096_rsajoystick","V1","V1lag",0.9944,5e-04,2109.7166,0
"8096_rsajoystick","V2","V2lag",0.9928,6e-04,1619.2916,0
"8098_rsajoystick","V3","V3lag",0.9674,0.0027,356.8046,0
"8098_rsajoystick","V5","V5lag",0.9869,0.0011,880.7529,0
"8098_rsajoystick","V6","V6lag",0.9432,0.0046,207.2211,0
"8098_rsajoystick","V4","V4lag",0.971,0.0024,407.404,0
"8098_rsajoystick","V1","V1lag",0.9928,6e-04,1633.8477,0
"8098_rsajoystick","V2","V2lag",0.9916,7e-04,1411.0536,0
"8099_rsajoystick","V3","V3lag",0.962,0.0031,305.6061,0
"8099_rsajoystick","V5","V5lag",0.9567,0.0036,268.123,0
"8099_rsajoystick","V6","V6lag",0.9492,0.004,239.2433,0
"8099_rsajoystick","V4","V4lag",0.9209,0.0065,142.6339,0
"8099_rsajoystick","V1","V1lag",0.994,5e-04,1992.4845,0
"8099_rsajoystick","V2","V2lag",0.9823,0.0015,669.0577,0
"8100_rsajoystick","V3","V3lag",0.9778,0.0018,533.9115,0
"8100_rsajoystick","V5","V5lag",0.985,0.0013,782.2475,0
"8100_rsajoystick","V6","V6lag",0.9694,0.0025,387.6622,0
"8100_rsajoystick","V4","V4lag",0.978,0.0018,542.6819,0
"8100_rsajoystick","V1","V1lag",0.9939,5e-04,1966.6883,0
"8100_rsajoystick","V2","V2lag",0.9929,6e-04,1682.1104,0
"8102_rsajoystick","V3","V3lag",0.9896,7e-04,1331.2518,0
"8102_rsajoystick","V5","V5lag",0.9926,6e-04,1803.6063,0
"8102_rsajoystick","V6","V6lag",0.762,0.0051,148.7335,0
"8102_rsajoystick","V4","V4lag",0.984,7e-04,1360.8343,0
"8102_rsajoystick","V2","V2lag",0.9937,5e-04,1903.5348,0
