"file","chisq","df","pval","rmsea","srmr","nnfi","cfi","status"
"8003_rsajoystick","5492.7514","46","0","0.4578","0.2379","0.6293","0.4681","last known convergence"
"8004_rsajoystick","265.4797","45","0","0.0926","0.0162","0.9823","0.9741","converged normally"
"8005_rsajoystick","259.3344","45","0","0.0914","0.061","0.9824","0.9742","converged normally"
"8006_rsajoystick","468.1431","45","0","0.1284","0.0377","0.9717","0.9586","converged normally"
"8007_rsajoystick","17665.4652","44","0","0.839","15772.5839","0","-0.8881","last known convergence"
"8008_rsajoystick","2945.6782","46","0","0.3343","0.2354","0.8082","0.7248","last known convergence"
"8010_rsajoystick","445.7156","45","0","0.1225","0.0265","0.9723","0.9594","converged normally"
"8011_rsajoystick","10412.4636","45","0","0.6233","1685.9523","0.3126","-0.0082","last known convergence"
"8013_rsajoystick","331.2801","45","0","0.1056","0.0578","0.9769","0.9661","converged normally"
"8014_rsajoystick","586.9557","45","0","0.1425","0.1464","0.9638","0.9469","last known convergence"
"8015_rsajoystick","12091.2037","43","0","0.6956","12456.4836","0.2763","-0.1107","last known convergence"
"8016_rsajoystick","3108.4862","46","0","0.343","0.2258","0.7752","0.6775","last known convergence"
"8017_rsajoystick","4620.6527","46","0","0.4203","0.2063","0.6355","0.477","last known convergence"
"8019_rsajoystick","8994.64","44","0","0.5857","5166.0547","0.362","0.043","last known convergence"
"8020_rsajoystick","169.5935","45","0","0.0698","0.0198","0.9908","0.9864","converged normally"
"8021_rsajoystick","328.7239","44","0","0.106","0.0124","0.9751","0.9626","converged normally"
"8022_rsajoystick","2885.1264","45","0","0.333","0.4165","0.7806","0.6782","last known convergence"
"8023_rsajoystick","320.5925","45","0","0.1033","0.0713","0.981","0.9721","converged normally"
"8024_rsajoystick","327.5839","45","0","0.1054","0.0622","0.9791","0.9694","converged normally"
"8026_rsajoystick","14422.5944","44","0","0.7572","151347.4541","0","-0.6366","last known convergence"
"8027_rsajoystick","4997.4009","44","0","0.4464","0.172","0.655","0.4825","last known convergence"
"8029_rsajoystick","8003.8666","45","0","0.559","121.6748","0.3691","0.0746","last known convergence"
"8030_rsajoystick","18181.78","46","0","0.8288","8139.511","0","-0.4493","last known convergence"
"8031_rsajoystick","5372.3676","46","0","0.4472","0.1761","0.6389","0.4819","last known convergence"
"8032_rsajoystick","23619.2625","44","0","0.962","14318.5513","0","-1.4189","last known convergence"
"8034_rsajoystick","2849.5622","46","0","0.3231","0.1896","0.8098","0.7271","last known convergence"
"8036_rsajoystick","3018.2593","45","0","0.3393","0.2179","0.7872","0.6879","last known convergence"
"8038_rsajoystick","8042.2573","44","0","0.5652","740.6499","0.4472","0.1708","last known convergence"
"8039_rsajoystick","334.8651","45","0","0.1063","0.0267","0.9758","0.9645","converged normally"
"8041_rsajoystick","5292.5136","45","0","0.4527","0.2286","0.6282","0.4547","last known convergence"
"8042_rsajoystick","12012.3106","45","0","0.6813","9962.0025","0.28","-0.0561","last known convergence"
"8044_rsajoystick","8775.6183","45","0","0.5794","12658.1803","0.3778","0.0875","last known convergence"
"8046_rsajoystick","11572.3689","45","0","0.6727","10320.8306","0.2437","-0.1092","last known convergence"
"8048_rsajoystick","158.343","45","0","0.0667","0.0159","0.9928","0.9895","converged normally"
"8050_rsajoystick","8888.3132","44","0","0.5959","2411.4773","0.4822","0.2233","last known convergence"
"8052_rsajoystick","365.8875","45","0","0.1119","0.0218","0.9708","0.9571","converged normally"
"8053_rsajoystick","324.1922","45","0","0.1042","0.0545","0.9786","0.9686","converged normally"
"8055_rsajoystick","242.812","45","0","0.088","0.0135","0.9842","0.9769","converged normally"
"8056_rsajoystick","5107.0851","46","0","0.4401","0.1874","0.649","0.4964","last known convergence"
"8058_rsajoystick","11286.2843","41","0","0.6949","22166.3352","0.227","-0.2443","last known convergence"
"8059_rsajoystick","303.8872","45","0","0.0999","0.0129","0.9784","0.9683","converged normally"
"8060_rsajoystick","310.8216","45","0","0.102","0.1699","0.9812","0.9724","converged normally"
"8061_rsajoystick","4637.0042","46","0","0.4195","0.1678","0.6301","0.4693","last known convergence"
"8062_rsajoystick","13620.3112","44","0","0.7377","10823.6517","0.142","-0.2871","last known convergence"
"8063_rsajoystick","404.3894","45","0","0.1188","0.0585","0.9739","0.9617","converged normally"
"8064_rsajoystick","585.3786","41","0","0.1524","0.1851","0.965","0.9437","last known convergence"
"8065_rsajoystick","317.3857","45","0","0.1028","0.0478","0.9793","0.9696","converged normally"
"8067_rsajoystick","227.2479","45","0","0.0836","0.0147","0.9848","0.9777","converged normally"
"8069_rsajoystick","242.2644","45","0","0.0879","0.0079","0.986","0.9794","converged normally"
"8070_rsajoystick","6966.7204","45","0","0.5199","0.2694","0.4957","0.2603","last known convergence"
"8071_rsajoystick","5334.979","46","0","0.4487","0.2588","0.6234","0.4597","last known convergence"
"8072_rsajoystick","266.0342","45","0","0.0929","0.0137","0.9825","0.9744","converged normally"
"8074_rsajoystick","235.3956","43","0","0.0869","0.0616","0.9838","0.9752","converged normally"
"8075_rsajoystick","556.1885","45","0","0.141","0.0281","0.9675","0.9523","converged normally"
"8078_rsajoystick","6038.2135","46","0","0.4793","1.3562","0.6432","0.4881","last known convergence"
"8082_rsajoystick","272.1401","45","0","0.0945","0.0084","0.9812","0.9725","converged normally"
"8084_rsajoystick","263.2599","44","0","0.0921","0.0292","0.9854","0.978","converged normally"
"8086_rsajoystick","381.5214","45","0","0.1148","0.0388","0.9757","0.9644","converged normally"
"8088_rsajoystick","5020.6745","46","0","0.4483","0.2908","0.5722","0.3862","last known convergence"
"8091_rsajoystick","5101.4312","46","0","0.4387","0.2866","0.7154","0.5916","last known convergence"
"8092_rsajoystick","305.3768","45","0","0.1011","0.0823","0.9799","0.9705","converged normally"
"8093_rsajoystick","2615.5956","46","0","0.3139","0.1787","0.801","0.7144","last known convergence"
"8094_rsajoystick","266.8257","45","0","0.0932","0.0822","0.984","0.9766","converged normally"
"8095_rsajoystick","273.0762","43","0","0.0971","0.07","0.9811","0.971","converged normally"
"8096_rsajoystick","413.1422","45","0","0.1197","0.0951","0.9727","0.96","converged normally"
"8098_rsajoystick","233.6749","45","0","0.0859","0.0214","0.9846","0.9774","converged normally"
"8099_rsajoystick","317.0012","45","0","0.1026","0.038","0.9742","0.9621","converged normally"
"8100_rsajoystick","141.1394","45","0","0.061","0.0125","0.9925","0.989","converged normally"
"8102_rsajoystick","4528.2778","46","0","0.4124","0.2674","0.7188","0.5965","last known convergence"
